smiles_cation	kegg_id_cation	smiles_anion	kegg_id_anion	smiles_il	distance	commercial_il
C[N+]1=CCCC1	['C06178']	CP(=O)([O-])O	['C20396']	C[N+]1=CCCC1.CP(=O)([O-])O	12.846158020622012	CCC[n+]1ccn(CC)c1.F[B-](F)(F)F
CC[N+](CC)(CC)CC	['C07512']	CC([O-])C[O-]	['C00583']	CC[N+](CC)(CC)CC.CC([O-])C[O-]	12.85598649616652	CCC[n+]1ccn(CC)c1.F[B-](F)(F)F
CC[N+](CC)(CC)CC	['C07512']	O=[N+]([O-])[O-]	['C00244']	CC[N+](CC)(CC)CC.O=[N+]([O-])[O-]	12.862441554462258	CCC[n+]1ccn(CC)c1.F[B-](F)(F)F
C[N+]1=CCCC1	['C06178']	[O-]CCO	['C01380']	C[N+]1=CCCC1.[O-]CCO	12.895276459932884	CCC[n+]1ccn(CC)c1.F[B-](F)(F)F
C[N+]1=CCCC1	['C06178']	O=C([O-])[O-]	['C00288', 'C01353']	C[N+]1=CCCC1.O=C([O-])[O-]	12.912936521584475	CCC[n+]1ccn(CC)c1.F[B-](F)(F)F
C[N+]1=CCCC1	['C06178']	O=C[O-]	['C00058']	C[N+]1=CCCC1.O=C[O-]	12.920628688745014	CCC[n+]1ccn(CC)c1.F[B-](F)(F)F
CC[N+](CC)(CC)CC	['C07512']	[O-]CCC[O-]	['C02457']	CC[N+](CC)(CC)CC.[O-]CCC[O-]	12.960835510482521	CCC[n+]1ccn(CC)c1.F[B-](F)(F)F
CC[N+](CC)(CC)CC	['C07512']	CC[O-]	['C00469']	CC[N+](CC)(CC)CC.CC[O-]	13.064740923781383	CCC[n+]1ccn(CC)c1.F[B-](F)(F)F
C[N+]1=CCCC1	['C06178']	O=CP(=O)([O-])[O-]	['C17943']	C[N+]1=CCCC1.O=CP(=O)([O-])[O-]	13.075592355067238	CCC[n+]1ccn(CC)c1.F[B-](F)(F)F
C[N+]1=CCCC1	['C06178']	O=S([O-])O	['C00094', 'C11481']	C[N+]1=CCCC1.O=S([O-])O	13.137073830657972	CCC[n+]1ccn(CC)c1.F[B-](F)(F)F
CC[N+](CC)(CC)CC	['C07512']	CCC[O-]	['C05979']	CC[N+](CC)(CC)CC.CCC[O-]	13.257895986054749	CCC[n+]1ccn(CC)c1.F[B-](F)(F)F
C[N+]1=CCCC1	['C06178']	O=CCP(=O)([O-])[O-]	['C03167']	C[N+]1=CCCC1.O=CCP(=O)([O-])[O-]	13.319743419491035	CCC[n+]1ccn(CC)c1.F[B-](F)(F)F
CC[N+](CC)(CC)CC	['C07512']	[NH-]C([NH-])=O	['C00086']	CC[N+](CC)(CC)CC.[NH-]C([NH-])=O	13.358773331910669	CCC[n+]1ccn(CC)c1.F[B-](F)(F)F
C[N+]1=CCCC1	['C06178']	O=S(=O)([O-])CC[O-]	['C05123']	C[N+]1=CCCC1.O=S(=O)([O-])CC[O-]	14.810382454282145	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	O=CCS(=O)(=O)[O-]	['C00593']	C[N+]1=CCCC1.O=CCS(=O)(=O)[O-]	15.025868624829334	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	O=S(=O)([O-])CCSCC[O-]	['C21752']	C[N+]1=CCCC1.O=S(=O)([O-])CCSCC[O-]	15.197257929987257	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CSCCS(=O)(=O)[O-]	['C03920']	C[N+]1=CCCC1.CSCCS(=O)(=O)[O-]	15.428155817923791	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CC([O-])C(C)[O-]	['C03044', 'C03046', 'C20657']	C[N+]1=CCCC1.CC([O-])C(C)[O-]	15.642365389082551	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	O=S(=O)([O-])NC1CCCCC1	['C02824', 'C19378']	C[N+]1=CCCC1.O=S(=O)([O-])NC1CCCCC1	15.815435910330473	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CC[N+](CC)(CC)CC	['C07512']	O=S(=O)([O-])CC[O-]	['C05123']	CC[N+](CC)(CC)CC.O=S(=O)([O-])CC[O-]	16.05408769715677	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CC[N+](CC)(CC)CC	['C07512']	O=S(=O)([O-])CCSCC[O-]	['C21752']	CC[N+](CC)(CC)CC.O=S(=O)([O-])CCSCC[O-]	16.222964355831007	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CC[N+](CC)(CC)CC	['C07512']	O=CCS(=O)(=O)[O-]	['C00593']	CC[N+](CC)(CC)CC.O=CCS(=O)(=O)[O-]	16.239932692523183	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CS(=O)(=O)[O-]	['C11145', 'C12560']	C[N+]1=CCCC1.CS(=O)(=O)[O-]	16.245455356787318	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	O=C([O-])CS(=O)(=O)[O-]	['C14179']	C[N+]1=CCCC1.O=C([O-])CS(=O)(=O)[O-]	16.27015134159293	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	O=CCP(=O)([O-])[O-]	['C03167']	C[N+]1=CCCC1.O=CCP(=O)([O-])[O-]	16.27473758214723	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CC([O-])C[O-]	['C00583']	C[N+]1=CCCC1.CC([O-])C[O-]	16.28375039548237	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CC([O-])C(C)O	['C03044', 'C03046', 'C20657']	C[N+]1=CCCC1.CC([O-])C(C)O	16.324077658223704	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	O=C(C[O-])C[O-]	['C00184']	C[N+]1=CCCC1.O=C(C[O-])C[O-]	16.361064589041742	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CC1OC1P(=O)([O-])[O-]	['C06454']	C[N+]1=CCCC1.CC1OC1P(=O)([O-])[O-]	16.442947908149645	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	O=S(=O)([O-])CCO	['C05123']	C[N+]1=CCCC1.O=S(=O)([O-])CCO	16.47456534792045	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	[O-]C1CCCCC1[O-]	['C03739', 'C12313']	C[N+]1=CCCC1.[O-]C1CCCCC1[O-]	16.52533339125147	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	O=S(=O)([O-])CC[S-]	['C03576']	C[N+]1=CCCC1.O=S(=O)([O-])CC[S-]	16.54288459987484	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CC[N+](CC)(CC)CC	['C07512']	CSCCS(=O)(=O)[O-]	['C03920']	CC[N+](CC)(CC)CC.CSCCS(=O)(=O)[O-]	16.56059136114217	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	[O-]CCC[O-]	['C02457']	C[N+]1=CCCC1.[O-]CCC[O-]	16.571082063974536	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CC(=O)C(C)[O-]	['C00810', 'C01769']	C[N+]1=CCCC1.CC(=O)C(C)[O-]	16.642181552578073	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	[O-]CC[O-]	['C01380']	C[N+]1=CCCC1.[O-]CC[O-]	16.670841837869794	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	O=CC([O-])C[O-]	['C00577', 'C02426']	C[N+]1=CCCC1.O=CC([O-])C[O-]	16.752812309353946	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	C[N-]C(=O)[N-]C	['C16364']	C[N+]1=CCCC1.C[N-]C(=O)[N-]C	16.75572222168298	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	O=S(=O)([O-])CCS	['C03576']	C[N+]1=CCCC1.O=S(=O)([O-])CCS	16.803174199008758	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
Cn1cnc(CC[NH3+])c1	['C05127']	O=S(=O)([O-])CC[O-]	['C05123']	Cn1cnc(CC[NH3+])c1.O=S(=O)([O-])CC[O-]	16.820176105223794	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CP(=O)([O-])[O-]	['C20396']	C[N+]1=CCCC1.CP(=O)([O-])[O-]	16.824261206511753	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	O=C(O)CS(=O)(=O)[O-]	['C14179']	C[N+]1=CCCC1.O=C(O)CS(=O)(=O)[O-]	16.86290697813216	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CC(C)[O-]	['C01845']	C[N+]1=CCCC1.CC(C)[O-]	16.886203249913535	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
Cn1cnc(CC[NH3+])c1	['C05127']	O=CCS(=O)(=O)[O-]	['C00593']	Cn1cnc(CC[NH3+])c1.O=CCS(=O)(=O)[O-]	16.90886498080185	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CC[N+](CC)(CC)CC	['C07512']	CC([O-])C(C)[O-]	['C03044', 'C03046', 'C20657']	CC[N+](CC)(CC)CC.CC([O-])C(C)[O-]	16.942295794022783	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CC1OC1P(=O)([O-])O	['C06454']	C[N+]1=CCCC1.CC1OC1P(=O)([O-])O	16.964749770472647	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	O=CP(=O)([O-])[O-]	['C17943']	C[N+]1=CCCC1.O=CP(=O)([O-])[O-]	16.97149976699735	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
Cn1cnc(CC[NH3+])c1	['C05127']	O=S(=O)([O-])CCSCC[O-]	['C21752']	Cn1cnc(CC[NH3+])c1.O=S(=O)([O-])CCSCC[O-]	16.986736446789454	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CC[N+](CC)(CC)CC	['C07512']	O=S(=O)([O-])NC1CCCCC1	['C02824', 'C19378']	CC[N+](CC)(CC)CC.O=S(=O)([O-])NC1CCCCC1	17.000757218511303	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CC(C)([O-])C#N	['C02659']	C[N+]1=CCCC1.CC(C)([O-])C#N	17.060095556209795	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CC(=O)[N-][N-]C(C)=O	['C16622']	C[N+]1=CCCC1.CC(=O)[N-][N-]C(C)=O	17.095817181888965	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	O=S(=O)([O-])CCSCCO	['C21752']	C[N+]1=CCCC1.O=S(=O)([O-])CCSCCO	17.113759495540464	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CCCC[O-]	['C06142']	C[N+]1=CCCC1.CCCC[O-]	17.139852681348334	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CC([O-])C=O	['C00424', 'C00937']	C[N+]1=CCCC1.CC([O-])C=O	17.153298032919594	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	[O-]C1CCCCC1	['C00854']	C[N+]1=CCCC1.[O-]C1CCCCC1	17.169711144712622	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	C[N-]C([NH-])=O	['C16363']	C[N+]1=CCCC1.C[N-]C([NH-])=O	17.173232616473367	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	O=S(=O)([O-])CC[O-]	['C05123']	C[N+]#N.O=S(=O)([O-])CC[O-]	17.18413461686979	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CP(=O)([O-])O	['C20396']	C[N+]1=CCCC1.CP(=O)([O-])O	17.18624531836802	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CCC[O-]	['C05979']	C[N+]1=CCCC1.CCC[O-]	17.20033367568237	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	CC(=O)C[O-]	['C05235']	C[N+]1=CCCC1.CC(=O)C[O-]	17.215818844366332	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	O=CCP(=O)([O-])O	['C03167']	C[N+]1=CCCC1.O=CCP(=O)([O-])O	17.24509423888154	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	O=CP(=O)([O-])O	['C17943']	C[N+]1=CCCC1.O=CP(=O)([O-])O	17.250033169365427	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CC[N+](CC)(CC)CC	['C07512']	O=CCP(=O)([O-])[O-]	['C03167']	CC[N+](CC)(CC)CC.O=CCP(=O)([O-])[O-]	17.270597100142048	CCC[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	[Cl-]	['C00698']	C[N+]1=CCCC1.[Cl-]	8.588550108765183	CCC[n+]1ccn(CC)c1.[Br-]
C[N+]1=CCCC1	['C06178']	[I-]	['C00708']	C[N+]1=CCCC1.[I-]	9.012787003499398	CCC[n+]1ccn(CC)c1.[Br-]
C[N+]#N	['C20302']	O=S(=O)([O-])CC[O-]	['C05123']	C[N+]#N.O=S(=O)([O-])CC[O-]	16.062950310724506	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	O=CCS(=O)(=O)[O-]	['C00593']	C[N+]#N.O=CCS(=O)(=O)[O-]	16.231084989347767	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	O=S(=O)([O-])CCSCC[O-]	['C21752']	C[N+]#N.O=S(=O)([O-])CCSCC[O-]	16.414439658972622	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[n+]1ccc(-c2cc[n+](C)cc2)cc1	['C14701']	O=S(=O)([O-])CC[O-]	['C05123']	C[n+]1ccc(-c2cc[n+](C)cc2)cc1.O=S(=O)([O-])CC[O-]	16.658772013705732	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	CSCCS(=O)(=O)[O-]	['C03920']	C[N+]#N.CSCCS(=O)(=O)[O-]	16.701730752047084	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[n+]1ccc(-c2cc[n+](C)cc2)cc1	['C14701']	O=CCS(=O)(=O)[O-]	['C00593']	C[n+]1ccc(-c2cc[n+](C)cc2)cc1.O=CCS(=O)(=O)[O-]	16.77714268014752	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[n+]1ccc(-c2cc[n+](C)cc2)cc1	['C14701']	O=S(=O)([O-])CCSCC[O-]	['C21752']	C[n+]1ccc(-c2cc[n+](C)cc2)cc1.O=S(=O)([O-])CCSCC[O-]	16.798923895772802	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	CC([O-])C(C)[O-]	['C03044', 'C03046', 'C20657']	C[N+]#N.CC([O-])C(C)[O-]	16.801911326118887	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[n+]1ccc(-c2cc[n+](C)cc2)cc1	['C14701']	CSCCS(=O)(=O)[O-]	['C03920']	C[n+]1ccc(-c2cc[n+](C)cc2)cc1.CSCCS(=O)(=O)[O-]	17.052224271248026	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	O=S(=O)([O-])NC1CCCCC1	['C02824', 'C19378']	C[N+]#N.O=S(=O)([O-])NC1CCCCC1	17.112435659636976	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	O=CCP(=O)([O-])[O-]	['C03167']	C[N+]#N.O=CCP(=O)([O-])[O-]	17.380085041037614	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	O=C([O-])CS(=O)(=O)[O-]	['C14179']	C[N+]#N.O=C([O-])CS(=O)(=O)[O-]	17.401308567583655	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	CC([O-])C[O-]	['C00583']	C[N+]#N.CC([O-])C[O-]	17.42316171332432	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	CS(=O)(=O)[O-]	['C11145', 'C12560']	C[N+]#N.CS(=O)(=O)[O-]	17.435632519863415	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	O=C(C[O-])C[O-]	['C00184']	C[N+]#N.O=C(C[O-])C[O-]	17.46360630399038	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	CC([O-])C(C)O	['C03044', 'C03046', 'C20657']	C[N+]#N.CC([O-])C(C)O	17.548431901750575	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	[O-]C1CCCCC1[O-]	['C03739', 'C12313']	C[N+]#N.[O-]C1CCCCC1[O-]	17.585857945570975	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	CC1OC1P(=O)([O-])[O-]	['C06454']	C[N+]#N.CC1OC1P(=O)([O-])[O-]	17.604207030104636	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[n+]1ccc(-c2cc[n+](C)cc2)cc1	['C14701']	CC([O-])C(C)[O-]	['C03044', 'C03046', 'C20657']	C[n+]1ccc(-c2cc[n+](C)cc2)cc1.CC([O-])C(C)[O-]	17.616974927935697	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	[O-]CCC[O-]	['C02457']	C[N+]#N.[O-]CCC[O-]	17.617976587260156	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[NH+]1CCC=C1c1cccnc1	['C21154']	O=S(=O)([O-])CC[O-]	['C05123']	C[NH+]1CCC=C1c1cccnc1.O=S(=O)([O-])CC[O-]	17.621535819817456	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[NH+]1CCC=C1c1cccnc1	['C21154']	O=CCS(=O)(=O)[O-]	['C00593']	C[NH+]1CCC=C1c1cccnc1.O=CCS(=O)(=O)[O-]	17.70129813246934	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	O=S(=O)([O-])CCO	['C05123']	C[N+]#N.O=S(=O)([O-])CCO	17.70487120662538	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	O=S(=O)([O-])CC[S-]	['C03576']	C[N+]#N.O=S(=O)([O-])CC[S-]	17.71650344467098	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[n+]1ccc(-c2cc[n+](C)cc2)cc1	['C14701']	O=S(=O)([O-])NC1CCCCC1	['C02824', 'C19378']	C[n+]1ccc(-c2cc[n+](C)cc2)cc1.O=S(=O)([O-])NC1CCCCC1	17.720622203255708	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[NH+]1CCC=C1c1cccnc1	['C21154']	O=S(=O)([O-])CCSCC[O-]	['C21752']	C[NH+]1CCC=C1c1cccnc1.O=S(=O)([O-])CCSCC[O-]	17.721208486236677	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	C[N-]C(=O)[N-]C	['C16364']	C[N+]#N.C[N-]C(=O)[N-]C	17.754002870056965	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	[O-]CC[O-]	['C01380']	C[N+]#N.[O-]CC[O-]	17.76095686442847	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
N#[N+]c1ccccc1	['C20284']	O=S(=O)([O-])CC[O-]	['C05123']	N#[N+]c1ccccc1.O=S(=O)([O-])CC[O-]	17.763163771048742	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	CC(=O)C(C)[O-]	['C00810', 'C01769']	C[N+]#N.CC(=O)C(C)[O-]	17.788766328479717	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	O=CC([O-])C[O-]	['C00577', 'C02426']	C[N+]#N.O=CC([O-])C[O-]	17.80648418961561	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
N#[N+]c1ccccc1	['C20284']	O=CCS(=O)(=O)[O-]	['C00593']	N#[N+]c1ccccc1.O=CCS(=O)(=O)[O-]	17.850789828266524	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]1=CCCC1	['C06178']	O=S(=O)([O-])CC[O-]	['C05123']	C[N+]1=CCCC1.O=S(=O)([O-])CC[O-]	17.893078237714903	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[n+]1ccc(-c2cc[n+](C)cc2)cc1	['C14701']	CS(=O)(=O)[O-]	['C11145', 'C12560']	C[n+]1ccc(-c2cc[n+](C)cc2)cc1.CS(=O)(=O)[O-]	17.923142698033853	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[N+]#N	['C20302']	CP(=O)([O-])[O-]	['C20396']	C[N+]#N.CP(=O)([O-])[O-]	17.92630888795244	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
N#[N+]c1ccccc1	['C20284']	O=S(=O)([O-])CCSCC[O-]	['C21752']	N#[N+]c1ccccc1.O=S(=O)([O-])CCSCC[O-]	17.93071373096627	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[n+]1ccc(-c2cc[n+](C)cc2)cc1	['C14701']	O=CCP(=O)([O-])[O-]	['C03167']	C[n+]1ccc(-c2cc[n+](C)cc2)cc1.O=CCP(=O)([O-])[O-]	17.945525682510922	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[n+]1ccc(-c2cc[n+](C)cc2)cc1	['C14701']	O=C([O-])CS(=O)(=O)[O-]	['C14179']	C[n+]1ccc(-c2cc[n+](C)cc2)cc1.O=C([O-])CS(=O)(=O)[O-]	17.964155946225812	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
C[NH+]1CCC=C1c1cccnc1	['C21154']	CSCCS(=O)(=O)[O-]	['C03920']	C[NH+]1CCC=C1c1cccnc1.CSCCS(=O)(=O)[O-]	17.981603892699592	C=Cn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
